Descripcion,Direccion,Codigo_Postal,Localidad,Provincia,id,Provincia_Id
PISO,CALLE PLANETAS 4,33404,CORVERA,Asturias,2,3
CALLE PASTORA DE CANTILLANA 10,CALLE PASTORA DE CANTILLANA 10,41500,ALCALA DE GUADAIRA,Sevilla,3,1
"VIVIENDA situada en planta de ático, con acceso por la puerta de la Avenida de la Viñuela, de Córdoba, con fachada a esa Avenida, hoy señalado con el núm. 22 de la Avenida de la Viñuela, a la derecha mirando frente a la misma. Mide 66,29 M2. CONSTA de estar-comedor, tres dormitorios, cocina, cuarto de baño, terraza-pila lavadero y terraza al frente.","Avda de la Viñuela nº 22 , 4º D",14007,CORDOBA,Córdoba,10,1
"URBANA: Casa marcada con el número once, hoy treinta y uno de la calle Avilés de Linares Finca Registral número 14.311 , inscrita en el Registro de la Propiedad de Linares, inscrita al Tomo 1.329, libro 1.327, folio 135 .",CL. AVILÉS 31,23700,LINARES,Jaén,13,1
"Urbana: vivienda sita en C/ San José de Calasanz, 8-1º-izda. de Getafe (Madrid). Inscrita en Reg. Prop. 2 de Getafe, tomo 908, libro 121, sección 2ª, folio 11.FINCA 13676","Calle San José de Calasanz, nº 8-1º.izda.GETAFE (Madrid)",28902,GETAFE,Madrid,14,11
"SUBTIPO: VIVIENDA DESCRIPCION: vivienda tipo 5.1 en la primera planta alta de un edificio, situado en la calle General Castaños, termino municipal de Roquetas de Mar. Tiene una superficie de setenta y seis metros y cincuenta y seis decímetros cuadrados.",CL GENERAL CASTAÑOS,4740,ROQUETAS DE MAR,Almeria,16,1
"URBANA.- Finca número veintisiete. Vivienda número dos ,de la cuarta planta alta, del bloque número diez de la Urbanización denominada Cortijo de Bazán, en la barriada de Ciudad Jardín de esta Ciudad . Es del tipo B, y tiene una superficie útil de sesenta y nueve metros y dieciocho decímetros cuadrados y total construida de ochenta y cuatro metros y cuarenta y dos decímetros cuadrados. Se compone de tres dormitorios, cuarto de aseo, comedor-estar con solana, cocina con terraza - lavadero, vestíbulo de entrada, pasillo de distribución interior y ayuda de comedor. Siendo sus linderos :por su frente, con el pasillo distribuidor común y la vivienda número tres de la misma planta; al fondo, con la explanada de entrada al bloque; derecha entrando, con la vivienda número uno de igual planta; y por la izquierda, entrando, con calle de la Urbanización.",9148104UF7694N0016UZ,0,29018,MALAGA,20,1
"VIVIENDA DERECHA EN PLANTA BAJA, INTEGRANTE DE LA CASA SEÑALADA CON EL NÚMERO SIETE C, PERTENECIENTE AL MODELO UNO EN EL POLIGONO LOS CERROS CHICOS, DE SAN MARTIN DE LA VEGA (MADRID) HOY CALLE SAN CRISTOBAL 21 INSCRITA EN EL REGISTRO DE LA PROPIEDAD DE PINTO AL TOMO 936 LIBRO 143 DE SAN MARTIN DE LA VEGA FOLIO 108 FINCA NUMERO 6388 INSCRIPCION 12ª.",C/ SAN CRISTOBAL Nº21 BAJO DERECHA EN SAN MARTIN DE LA VEGA 28330,28330,VALDEMORO,Madrid,21,11
"Vivienda sita en calle Periodista Felipe Sanchez Nº 2 2º A de Torremolinos, finca Nº 5907",CALLE PERIODISTA Nº 2 2ºA,29620,TORREMOLINOS,Málaga,23,1
"DESCRIPCION.- URBANA.- NÚMERO CUARENTA Y CINCO.-VIVIENDA LETRA B, situada en la planta tercera, de la escalera tercera, del bloque segundo. LINDA: frente, patio de luces y descansillo de escalera; fondo, calle de Tresjuntos.Registro de la Propiedad de BELMONTE (CUENCA) tomo 1143, libro 74, de Belmonte, folio 61, finca número 7.253, inscripción 3ª.",calle tresjuncos,16640,belmonte,Cuenca,26,6
VIVIENDA EN CALICASAS C/ MARIANA PINEDA NUM 31 SEGUN CATASTRO C/FEDERICO GARCIA LORCA ENTRESUELO E,C/ FEDERICO GARCIA LORCA ENTRESUELO E,18290,CALICASAS,Granada,28,1
VER EDICTO,"C/ San Sebastián, nº 26 (antes 44), Planta Baja.",21700,La Palma del Condado,Huelva,29,1
CALLE RIO NVERVION Nº 20 3º D LEGANES INSCRITA EN EL REISTRO DE LA PROPIEDAD Nº 2 DE LEGANES TOMO 213 FOLIO 213 LIBRO 22 INSCRICION 2ª.,CALLE NERVION Nº 20 3º D,28913,LEGANES,Madrid,37,11
"URBANA . Casa situada en Alosno , en la calle perdida num. 45 , de 2 cuerpos con corral y pozo , con una superficie registral de 100 metros cuadrados y catastrada de 120 metros cuadrados","C/ Perdida , num. 45",21520,ALOSNO,Huelva,38,1
"CASA EN BURGUILLOS DEL CERRO, BADAJOZ","CORONEL MOSCARDÓ,6",6370,BURGUILLOS DEL CERRO,Badajoz,40,9
"URBANA: NÚMERO VEINTITRÉS VIVIENDA en la planta quinta, cuarta de viviendas, del edificio en esta ciudad, en la calle del Pozo Amarillo, con dos portales de entrada señalados con los números veintisiete-veintinueve y treinta y uno-treinta y tres de dicha calle.",CALLE POZO AMARILLO 27-29 5A,37001,SALAMANCA,Salamanca,41,5
"Piso primero de la finca sita en Manresa, calle Era Firmat, 29","C. Era Firmat, 29 1",8240,MANRESA,Barcelona,42,7
SEGUN EDICTO,AVENIDA DE PIO XII NUMERO 51,45600,TALAVERA DE LA REINA,Toledo,50,6
"registral 7416 ,sitaen Castelldefels, Avda Hotel 2-4,1º 4ª","Avda Hotel 2-4,1º4ª Castelldefels",8860,Castelldefels,Barcelona,51,7
Vivienda en Paseo de Riazor nº 3,Paseo de Riazor 3,28942,FUENLABRADA,Madrid,53,11
ADJUNTO,CALLE TEROL,43895,L'AMPOLLA,Tarragona,54,7
FINCA Nº 4683 REGISTRO PROPIEDAD Nº 6 GRANADA,CALLE PARRAS Nº 38,18151,OGÍJARES,Granada,57,1
"Piso número 2 de la planta primera, portal siete, del edificio numero 1, 3, 5 y 7 de la prolongación de la calle Sánchez Albarrán de Málaga",3379101UF7637N0078,0,29014,malaga,58,1
EN VALDEPEÑAS DE JAEN,CALLE LADERA,23150,VALDEPEÑAS DE JAEN,Jaén,61,1
"VIVIENDA EN FEREZ SITA EN PASEO DEL PILAR Nº 14, PLANTA PRIMERA",PASEO DEL PILAR Nº 14 DE YESTE,2480,YESTE,Albacete,64,6
FINCA REGISTRAL 10917 DEL REGISTRO DE LA PROPIEDAD 25 DE MADRID,"CALLE ANTILLON, 17-BAJO D",28011,MADRID,Madrid,65,11
"vivienda 63,30 m2","Pasaje Leonardo Da Vinci nº 6, 4º B",3010,ALICANTE,Alicante/Alacant,66,8
VIVIENDA SITA EN CALLE JORGE VIGON Nº 25 7º IZQ.,6014822WN4061S0015XS,0,26001,Logroño,68,14
VER DESCRIPCIÓN COMPLETA EN EL EDICTO,CALLE ABARDERO Nº 10 PLANTA 1,28034,MADRID,Madrid,71,11
VIVIENDA SITA EN CALLE LUIS MEDINA 2 DE PILAS,CALLE LUIS MEDINA 2,41840,PILAS,Sevilla,72,1
"Vivienda derecha en la segunda planta alzada de la casa nº1 del bloque uno de 52,44 m2 de superficie; consta de vestíbulo, cocina comedor estar, tres dormitorios, cuarto de aseo y solana. Linda: derecha entrando y fondo, patio interior; izquierda entrando calle Pantano de Yesa y frente, piso izquierda de la misma casa, rellano y caja de la escalera.",7252403XM7175C0005OK,0,50015,ZARAGOZA,76,2
"Finca Registral nº 2378. Inscrita en el libro 813, folio 99, tomo 3308 del Registro de la Propiedad nº 4 de Sevilla. Vivienda sita en Calle Ciudad de Albarique, nº 11, planta baja puerta 2 o izquierda de Sevilla","Calle Ciudad de Albarique, nº 11, planta baja puerta 2 o izquierda",41019,sevilla,Sevilla,79,1
En el edicto anunciando subasta . También plaza de aparcamiento y trastero,calle A.G.B.S. s/n Esc B planta 2ª puerta 1ª,25620,Tremp,Lleida,83,7
FINCA REGISTRAL 25777,"CALLE SAGITARIO Nº 3 , RESIDENCIAL EL GAMONAL , EDIFICIO Nº1 , PLANTA 1ª ALTA VIVIENDA Nº 8",29631,BENALMADENA,Málaga,84,1
"URBANA: FINCA ESPECIAL. ENTIDAD NÚMERO DIECISEIS. VIVIENDA EN PLANTA BAJA, PUERTA SEGUNDA del edificio sito en Blanes, en la calle Alhambra, número veintidós-veintiséis. Tiene una superificie construida de ciento veintiún metros ochenta y cuatro decímetros cuadrados y útil de ochenta y ocho metros veintisiete decímetros cuadrados. Se distribuye en recibidor, salón-comedor, cocina, tres dormitorios, dos cuatos de baño, local de garaje y terraza de cuarenta y un metro treinta decímetros cuadrdos y lleva como ANEJO la propiedad del cuarto trastero identificado con el NUMERO ONCE, situado en el sótano-dos del edificio de la calle Giralda a nivel del garaje, con una superificie construida de cinco metros sesenta y seis decímetros cuadrados y útil de cuatro metros cincuenta y tres decímetros cuadrados. LINDA al frente por donde tiene su entrada con el rellano de escalera y ascensor a la izquierda entrando con fachada a la calle Alhanbra, al fondo con finca número veintiséis de la calle Alhambre y a la derecha entrando terraza del patio de manzana. Coeficiente general seis enteros dos mil doscientos cuarenta y siete diez milesimas por ciento. Coeficiente de escalera: ocho enteros dos mil trescientos treinta y ocho diez m ilesimas por ciento.","C/Alhambra 22-26,Planta baja, puerta 2da",17300,Blanes,Girona,85,7
"CALLE TORTAJADA, Nº4 2ºD 28021 MADRID",9764410VK3696D0012AM,28021,28021,MADRID,87,11
"INSCRIPCION: Inscrita en el Registro de la Propiedad de Yeste, al tomo 884, libro 135, folio 212, finca número 16.515.",CALLE MIGUEL HERNANDEZ Nº13,2430,ELCHE DE LA SIERRA,Albacete,91,6
URBANA. CASA Nº 3. FINCA Nº 8777 DE ALHAMA . 3 -Alhama de Granada,"BARRIO RAFAEL ALBERTI, 3 TRAVESIA 2",18120,ALHAMA DE GRANADA,Granada,93,1
"URBANA.- CUARENTA Y DOS.- VIVIENDA tipo G, en planta novena del Edificio número 36 del Bloque 8, sito en la Barriada de Nuevo Andrés, hoy Puerto Oncala nº 6, de Málaga.",0429304UF7602N004200,0,29000,MALAGA,94,1
"VIVIENDA EN C/ ANADE Nº 3, 3º B VALLADOLID. URBANA: PISO TIPO I, LETRA B, NÚMERO 26 DE ORDEN, EN PLANTA TERCERA DE LA CASA NÚMERO 3 DE LA CALLE A, HOY CALLE ANADE DE VALLADOLID.",7518002UM5171H0026EH,0,47012,VALLADOLID,97,5
"URBANA. NÚMERO CATORCE. Piso tercero posterior derecha desde la calle tipo B, destinado a vivienda del edificio número cuatro de la calle Veláquez en la ciudad de Oviedo.Distribuida en varias dependencias. Le es inherente un cuarto trastero en la planta bajo cubierta. IDUFIR 33027000532711","CL VELAZQUEZ, 4, 3º B",33011,OVIEDO,Asturias,98,3
"URBANA VIVIENDA EN AREVALO PASEO DE LOS PLATANOS DE 88 METROS Y 28 DECIMETROS CUADRADOS, CUARTA PLANTA Y ANEJO PLAZA GARAJE DE 12 METROS CUADRADOS","PASEO DE LOS PLATANOS 4, 4ºG",5200,AREVALO,Ávila,99,5
"1º.-Finca Urbana nº 6055 de Villar de Cañas (Cuenca), al sitio conocido por CASALONGA, sita en Camino del Sauce, nº 3. Inscrita en Registro de la Propiedad de Belmonte (Cuenca), al tomo 1286, libro 45, folio 140, inscripción 6ª de fecha 29/10/2008. Tasada para SUBASTA en 192.144,00 euros.",camino del sauce,16433,villar de cañas,Cuenca,105,6
FINCA 2409,"C/ STELLA MARIS Nº6, PARCELA 55",17412,MAÇANET DE LA SELVA,Girona,112,7
"DERECHO DE SUPERFICIE DEL ELEMENTO NÚMERO VEINTIOCHO DE LA VIVIENDA IZQUIERDA DERECHA DE LA PLANTA ALTA TERCERA DE LA CASA NÚMERO DOCE. Tienen una superficie útil aproximada de 69,89 metros cuadrados. Linda al Norte eje peatonal que las separa de las casas 13 y 15 de la calle Mendi Alde Kalea y acceso peatonal; Sur, vivienda derecha-izquierda de la respectiva planta y del mismo portal y con patio; Este, Calle Dr. Ferran y Oeste, vivienda izquierda-izquierda de la respectiva planta y del mismo portal. Le corresponde como ANEXO lo siguiente: Garaje número veintinueve en planta de sótano. Ocupa una superficie útil de 28,82 metros cuadrados, aproximadamente y linda; frente fondo y derecha, con paso o acceso a la zona de garajes; e izquierda, parcela de garaje número veintiocho. Trastero número trece en planta primera de la casa señalada con el número doce. Ocupa una superficie útil de 7,80 metros cuadrados aproximadamente, y linda, norte, eje peatonal que la separa de las casas 13 y 15 de la calle Mendi Kalea y acceso peatonal; Sur, pasillo de acceso; Este, trastero número doce y Oeste, trastero número cinco del portal 14. Participa en los elementos comunes con 1,64%.",DOCTOR FERRAN 12 3ºE,48980,SANTURTZI,Bizkaia,115,13
"FINCA URBANA EN TERMINO DE CARBAJAL DE LA LEGUA, AYUNTAMIENTO DE SARIEGOS (LEÓN). PARCELA CUARENTA Y UNO.- En la URBANIZACIÓN “EL MONTICO”, con una superficie de ochocientos sesenta y seis metros y treinta y cuatro decímetros cuadrados, que linda: Norte, calle 1; Sur, parcela cincuenta y seis; Este, parcela cuarenta y dos; y Oeste, calle 2, sobre la que se ha construido una VIVIENDA UNIFAMILIAR que consta de plantas baja y primera, comunicadas ambas plantas por medio de escalera interior. INSCRIPCIÓN.- INSCRITA EN EL REGISTRO DE LA PROPIEDAD Nº 2 DE LEÓN AL TOMO 1.939, LIBRO 37, FOLIO 3, FINCA 3.403, INSCRIPCIONES 2ª Y 3ª"".”","PARCELA 41, URBANIZACION EL MONTICO",24196,CARBAJAL DE LA LEGUA,León,120,5
"Vivienda en la planta alta primera, puerta sexta, del bloque B del edificio sito en Riudellots de la Selva, Avda. Paisos Catalans 28","Av. Paisos Catalans, 28 1º 6ª Bloque B",17457,Riudellots de la Selva,Girona,124,7
vivienda en dos plantas barrio archilla carretera las losas 173,barrio archilla Carretera de las Losas 173,4738,vicar,Almeria,126,1
"Ocupa una superficie de 90m2, incluidas las terrazas. Se distribuye en recibidor, paso, comedor-estar con acceso a una terraza en la fachada principal del edificio, cocina, lavadero, aseo, baño y tres dormitorios.","C\ Perez Dolç 10, 1 - 1 - Esc B",43850,Cambrils,Tarragona,128,7
"Vienda sita en C/ Dulcinea nº 5, Escalera nº 1 de Jerez de la Frontera","C/ DULCINEA Nº 5, Escalera 1, Puerta 1",11406,JEREZ DE LA FRONTERA,Cádiz,129,1
"VIVIENDA SITA EN PETRER, MARCADA Nº 21 3º PLANTA DCHA, CALLE PARTIDO DEL CAMPET EDIFICIO C. FINCA 8573",PARTIDO DEL CAMPET 21-3º DCHA. EDIFICIO C,3610,PETRER,Alicante/Alacant,130,8
VIVIENDA TIPO J SITUADA EN CALLE EMERITO MAESTRE 20 PLANTA 2ª DE ELDA FINCA Nº 28046,EMERITO MAESTRE 20-2º,3600,ELDA,Alicante/Alacant,131,8
"FINCA número 47.604 inscrita en el Registro de la Propiedad de Mieres, al tomo 961, libro 845 , folio 86 anotación C.VIVIENDA SITUADA EN EL LADO ESTE DE LA SEGUNDA PLANTA ALTA, DE UN EDIFICIO SIN NÚMERO DE POBLACIÓN SITO EN FIGAREDO,CONCEJO DE MIERES, COMPUESTO DE PLANTA BAJA, DOS PISOS ALTOS Y DESVÁN. OCUPA UNA SUPERFICIE ÚTIL DE 49,49 DECÍMETROS CUADRADOS, DISTRIBUIDA EN COCINA, BAÑO Y 3 HABITACIONES",POBLACION FIGAREDO S/N,33683,FIGAREDO-MIERES,Asturias,132,3
VIVIENDA EN PLANTA PRIMERA Nº 7 PUERTA B-2 APARTAMENTES KINSHASA CALPE,"PARTIDA SORA, ADUANA O SENIA APARTAMENTOS KINSHASA",3710,CALPE,Alicante/Alacant,133,8
Finca 50988 de Sabadell,Calle Calderón 117-119 y 121,8201,sabadell,Barcelona,134,7
"URBANA: Elemento número uno o vivienda de la planta baja de la casa de la calle de León, en la barriada del Tacó de esta villa, número ocho, con una superficie útil de treinta y cinco metros cuadrados, que comprende comedor, cocina, aseo, dos dormitorios y pequeña galería; lindante, al Norte, con la calle de León, al Sur y Este, resto de finca de los consortes don Manuel arenas y doña Eleuterio Torres Leiva; y al Oeste, finca de herederos de Don Salvador Juncosa Juncosa; y por arriba; el primer piso de la casa. Se atribuye a este piso, una cuota de participación con relación al total del valor del inmueble de treinta centésimas.",c/ de Lleó nº 8 planta baja,8800,vilanova i la geltru,Barcelona,139,7
"FINCA 5053, TOMO 1383, LIBRO 64, FOLIO 185, INSCRIPCIÓN 5ª, INSCRITA EN EL REGISTRO DE LA PROPIEDAD DE ORGAZ",CALLE CRISTO S/N,45110,AJOFRIN,Toledo,141,6
VIVIENDA SITUADA EN CALLE PASEO DELOS ROSALES Nº 127 DE MOSTOLES,AVDA DE LOS ROSALES Nº 127 ESCALERA 1 PLANTA 1º-D,28935,MOSTOLES,Madrid,145,11
"URBANA: NÚMERO DOS.- VIVIENDA en la PLANTA BAJA, a la izquierda entrando por el portal, de la casa en VALLADOLID, CALLE DEL FAISAN, NÚMERO 13. Tiene una superficie construida de cuarenta y ocho metros y cuarenta y seis decímetros cuadrados. Consta de comedor, tres dormitorios, cocina, despensa, tendedero y cuarto de aseo, según el título.",7824514UM5172D0001UQ,0,47012,VALLADOLID,147,5
"Finca registral 33182. Vivienda en planta tercera, superficie construida 93 m. Avenida de la Grandiella 25-27, Aviles. Anejos garaje y trastero nº 3.",Avenida de la Grandiella,33402,Aviles,Asturias,148,3
"vivienda exterior en primera planta alta, recayente a la derecha mirando a la fachada, puerta seis, del edificio en Valencia, calle Duque de Mandas número veintinueve. Se compone de vestíbulo, tres dormitorios, comedor, cocina y aseo; ocupa una superficie útil de cincuenta y cuatro metros setenta y dos decímetros cuadrados y linda frente y derecha mirando, los del patio de luces, escalera y pasillo. Se le asigna un porcentaje del cuatro enteros cuarenta y dos centésimas por ciento.",6351212YJ2765A0008OY,0,46019,VALENCIA,151,8
"Vivienda letra A en la planta primera, del edificio en término de Gerena, en la calle Antonio Alvarez sin número.","C/ Antonio Alvarez, s/n 1º A",41860,GERENA,Sevilla,154,1
"TRES DORMITORIOS, COCINA, BAÑO, COMEDOR, VESTÍBULO, TENDEDERO Y TERRAZA",CALLE ZAMORA 28 2º 3º,28945,FUENLABRADA,Madrid,155,11
Vivienda unifamiliar sobre la parcel·la número 19 de la illa j del Pla Parcial Torre PInto Mollerusa,Calle Tossal Blanch,25230,Mollerusa,Lleida,156,7
"URBANA.- 479.- PISO TIPO T, 6º, número 1: está situado en la sexta planta del Edificio en Madrid, compuesto de un total de TRES PORTALES, señalados con los números 1, 2 y 3, hoy provisionalmente y conforme a la licencia, sito en la Calle Hierro Uno, 17, perteneciente al Portal 3. Tiene una superficie, con inclusión de elementos comunes, de 105.99 metros cuadrados, tiene una terraza con una superficie de 130,55 metros cuadrados. Distribuidos en varias dependencias. LINDES: por su frente, mirando desde la fachada Noroeste del Edificio, que da a la calle Antracita, con dicha calle; derecha, con cubierta del local comercial nº 1; izquierda por donde tiene su acceso, con terraza de acceso a viviendas y piso nº 1 en su planta; fondo, con cubierta del local comercial nº 1. CUOTA: 0,681 %. Código Registral Único: 280900006563050. Como anejo inseparable de esta finca consta EL TRTASTERO NÚMERO 63 del portal 3. Está situado en la planta sótano 1º del Edificio, perteneciente al local destinado a Trasteros del Portal número 3. Es totalmente diáfano. Tiene una superficie, con inclusión de elementos comunes, de 4,41 metros cuadrados, y una superficie útil de 2,60 metros cuadrados. LINDES: por su frente, mirando desde la fachada noroeste del edificio, que da a la calle Antracita, con cuarto trastero nº 70; derecha, con rampa de garaje; izquierda, con cuarto trastero nº 64; y fondo, con pasillo de distribución.","CALLE DEL HIERRO Nº 17 PORTAL 3, 6ºT",28045,MADRID,Madrid,157,11
Vivienda situada en Plaza Vicario Andres Perez Molina nº 2 Edf. Corcega 2º C de Almeria inscrita en el Registro de la Propiedad nº 2 de Almeria.,PLAZA VICARIO ANDRES PEREZ MOLINA Nº 2 EDF. CORCEGA 2º C,4004,ALMERIA,Almeria,158,1
"VIVIENDA sita en Zaragoza, Grupo “José Antonio Girón”, Bl. I, Casa nº 3, entlo. Dcha.","Grupo “José Antonio Girón”, Bl. I, Casa nº 3, entlo. Dcha.",50002,ZARAGOZA,Zaragoza,160,2
"REGISTRAL Nº 2732 RGTº PROPIEDAD Nº 5 VALLADOLID, TOMO 1923, LIBRO 176, FOLIO 107, C/ SAN ANDRES Nº 4-2º-B LA CISTERNIGA (VALLADOLID)",C/ SAN ANDRES Nº 4-2º-B LA CISTERNIGA (VALLADOLID),47193,LA CISTERNIGA,Valladolid,162,5
"LETRA C, Nº 30.",CARRETERA DE FUENTE AMARGA,11130,CHICLANA DE LA FROTNERA,Cádiz,165,1
"FINCA NUM 60086 del Registro de la Propiedadnum. 1 de Alicante, inscria al libro 1923 tomo 2851, folio 1923 e inscripción 8ª. Sita en calle Maestro Alonso num. 82-4ºA,03012 ALICANTE",CALLE MAESTRO ALONSO NUM. 82-4º A,3012,ALICANTE,Alicante/Alacant,168,8
VIVIENDA UNIFAMILIAR EN C/ CERVIGUERA Nº 31 ALDEAMAYOR DE SAN MARTIN,C/ CERVIGUERA Nº 31,47162,ALDEAMAYOR DE SAN MARTIN,Valladolid,169,5
"Urbana: cincuenta y cuatro. Piso séptimo número cincuenta y cuatro, del edificio número dieciséis y dieciocho de la Calle Blas de Lezo, de esta ciudad, hoy nº 11. Es del tipo B y consta de hall, y paso estar-comedor, tres dormitorios, cocina, cuatro de baño y terraza. Con una superficie útil de sesenta y ocho metros cuarenta y ocho decímetros cuadrados.",29024000231931,0,29011,MALAGA,171,1
"PREDIO NÚMERO DOCE.- VIVIENDA SEGUNDO TIPO E, con acceso por el portal del edificio señalado con el número ocho de la Avenida de Méjico, en Mieres, en confluencia con la calle Fábrica de Mieres, número 2. Tiene una superficie construida de NOVENTA METROS NOVENTA Y SIETE DECIMETROS CUADRADOS y útil de SETENTA Y NUEVE METROS CUATRO DECÍMETROS CUADRADOS, ambas medidas aproximadamente. Consta de hall de entrada, pasillo distribuidor, tres dormitorios, salón, cocina, baño y aseo","CALLE LA FABRICA MIERES 2, ESC 2, 2º E",33600,MIERES,Asturias,172,3
"URBANA. PISO CUARTO CENTRO, en la cuarta planta de viviendas, de unos sesenta y ocho metros cuadrados y una PARTICIPACIÓN en el valor total del inmueble de seis enteros por ciento. Linda: frente, rellano de la escalera y pisos derecha e izquierda; derecha entrando, piso derecha; izquierda, piso izquierda; y espalda, calle de su situación. Lleva ANEXA la parte de desván de cuarenta y ocho metros cuadrados sobre el propio piso y la totalidad de la terraza a los que se tiene acceso directo por el piso. Finca sita en la Calle García Arista nº 18, piso 4º centro, de Zaragoza. Referencia catastral: 6843906XM7164D0014JS Inscripción registral: Inscrita en el Registro de la Propiedad Nº 4 de Zaragoza, Tomo 375, Libro 17 de Sección 3ª, Folio 243, inscripción 5ª, Finca Registral nº 756 de la Sección 12. IDUFIR: 50024000099418 Vivienda habitual: NO Situación posesoria: Conferida administración y posesión interina.","Calle García Arista nº 18, piso 4º centro, de Zaragoza",50015,ZARAGOZA,Zaragoza,179,2
"VIVIENDA Y TRASTERO -DESCRIPCION: FINCA REGISTRAL Nº 23.174.-URBANA: Uno. Tipo A, en planta baja, integrante del edificio DAVID, situado en Almoradí, en calle Pintor Sorolla, 58 . Su superficie construida es de noventa y nueve metros y setenta y cuatro decímetros cuadrados; siendo la útil de setenta y cuatro metros y setenta y seis decímetros cuadrados","C/ PINTOR SOROLLA , 58 Pl bja",3160,ALMORADI,Alicante/Alacant,181,8
"FINCA NUMERO SIETE.- VIVIENDA UNIFAMILIAR ADOSADA, señalada con el Nº 7. Tiene su entrada principal a través del porche, con frente a la CALLE B. compuesta de plantas de semisótano, baja y bajo cubierta, comunicadas por medio de escalera interior. La planta de semisótano está destinada a cuarto de instalaciones. La planta baja se distribuye en porche, terraza, estar-comedor-cocina, un dormitorio, baño y distribuidor; y la planta bajo cubierta en distribuidor, dos dormitorios y aseo.","AL SITIO MONTECILLO, Nº 7, CERULLEDA",24844,VALDELUGUEROS,León,182,5
"URBANA vivienda puerta 19 en cuarta planta alta del edificio sito en calle Maestro Serrano 17 de Xirivella , con una superficie de 92,65 m2 inscrita en el Registro de la Propiedad de Xirivella al tomo 2498, libro 297, folio 175 inscripcion 7ª. FINCA REGISTRAL 10049",CALLE MAESTRO SERRANO 17-4-19,46950,XIRIVELLA,Valencia/València,183,8
"TIPO: URBANA, cuyos datos registrales son Nº FINCA: 12.111, FOLIO: 39, TOMO: 1.701, LIBRO: 761, Nº REGISTRO PROPIEDAD: 9 DE MALAGA. Localización: Vivienda piso sin anejos (VPO: SI), CALLE OBISPO CAÑEDO Y VIGIL, NUMERO 1, Nº BLOQUE 58, PORTAL A, PLANTA 5, PUERTA A, SITUACIÓN: LAS FLORES. REFERENCIA CATASTRAL3367901UF7636N0017BI.",3367901UF7636N0017BI,0,29014,MALAGA,184,1
"Tiene una superficie construida de ciento diecinueve metros sesenta y tres decímetros cuadrados, distribuida en comedor-estar, cocina, dos cuartos de baño, pasillo, cuatro dormitorios, vestíbulo y galería.",CALLE ANA NAVARRO Nº 31-2º-E-,3007,ALICANTE,Alicante/Alacant,187,8
"VIVIENDA EN CASTILLEJA DE LA CUESTA (SEVILLA). PASAJE HISPALIS S/N, BLOQUE C3, PLANTA 4ª, PUERTA 1. SUPERFICIE ÚLTIL 68,43 m2.","PASAJE HISPALIS S/N BLOQUE C3, 4ª, 1",41950,CASTILLEJA DE LA CUESTA,Sevilla,189,1
