Identificador,Tipo_de_subasta,Cuenta_expediente,Fecha_de_inicio,Fecha_de_conclusion,Cantidad_reclamada,Lotes,Anuncio_BOE,Valor_subasta,Tasacion,Puja_minima,Tramos_entre_pujas,Importe_del_deposito,id,Juzgado,Provincias
SUB-JA-2022-201732,JUDICIAL EN VÃA DE APREMIO,4544 0000 06 0275 21,08-11-2022,28-11-2022,"238.963,42 ",Sin lotes,BOE-B-2022-34196,"392.371,20 ","392.371,20 ",Sin puja mÃ­nima,"7.847,42 ","19.618,56 ",166,JUZGADO 1Âª INST E INSTRUCC. 6 , COLMENAR VIEJO
SUB-JA-2022-201683,JUDICIAL EN VÃA DE APREMIO,2175 0000 06 1839 21,08-11-2022,28-11-2022,"134.071,01 ",Sin lotes,BOE-B-2022-34161,"224.640,00 ","0,00 ",Sin puja mÃ­nima,"4.492,80 ","11.232,00 ",168,JUZGADO 1Âª INSTANCIA 11 , ALICANTE/ALACANT
SUB-JA-2022-203592,JUDICIAL EN VÃA DE APREMIO,4851 0000 06 0206 21,08-11-2022,28-11-2022,"79.959,38 ",Sin lotes,BOE-B-2022-34316,"160.440,00 ","0,00 ",Sin puja mÃ­nima,"3.208,80 ","8.022,00 ",169,JUZGADO 1Âª INSTANCIA 14 , VALLADOLID
SUB-JA-2022-203573,JUDICIAL EN VÃA DE APREMIO,0753 0000 06 0204 16,08-11-2022,28-11-2022,"156.824,68 ",Sin lotes,BOE-B-2022-34228,"188.700,00 ","0,00 ",Sin puja mÃ­nima,"3.774,00 ","9.435,00 ",170,JUZGADO 1Âª INSTANCIA 2 , HOSPITALET DE LLOBREGAT (L')
SUB-JA-2022-203546,JUDICIAL EN VÃA DE APREMIO,2935 0000 06 0004 17,08-11-2022,28-11-2022,"138.745,12 ",Sin lotes,BOE-B-2022-34254,"230.737,28 ","0,00 ",Sin puja mÃ­nima,"4.614,74 ","11.536,86 ",171,JUZGADO 1Âª INSTANCIA 3 , MALAGA
SUB-JA-2022-203538,JUDICIAL EN VÃA DE APREMIO,1643 0000 06 0137 20,08-11-2022,28-11-2022,"63.595,46 ",Sin lotes,BOE-B-2022-34261,"96.071,82 ","96.071,82 ",Sin puja mÃ­nima,"1.921,43 ","4.803,59 ",172,JUZGADO 1Âª INST E INSTRUCC. 3 , MIERES
SUB-JA-2022-203534,JUDICIAL EN VÃA DE APREMIO,1166 0000 06 0216 21,08-11-2022,28-11-2022,"165.981,35 ",Sin lotes,BOE-B-2022-34327,"177.300,00 ","0,00 ",Sin puja mÃ­nima,"3.546,00 ","8.865,00 ",173,JUZGADO 1Âª INSTANCIA 18 , ZARAGOZA
SUB-JA-2022-203519,JUDICIAL EN VÃA DE APREMIO,3832 0000 01 4001 15,08-11-2022,28-11-2022,"273.160,42 ",Sin lotes,BOE-B-2022-34209,"348.687,88 ","348.687,88 ",Sin puja mÃ­nima,Sin tramos,"17.434,39 ",174,JUZGADO 1Âª INST E INSTRUCC. 8 , EL VENDRELL
SUB-JA-2022-203497,JUDICIAL EN VÃA DE APREMIO,0403 0000 06 3163 16,08-11-2022,28-11-2022,"230.738,80 ",Sin lotes,BOE-B-2022-34210,"320.734,83 ","320.734,83 ",Sin puja mÃ­nima,Sin tramos,"16.036,74 ",175,JUZGADO 1Âª INST E INSTRUCC. 5 , EL VENDRELL
SUB-JA-2022-203490,JUDICIAL EN VÃA DE APREMIO,4536 0000 06 0780 21,08-11-2022,28-11-2022,"71.122,18 ",Sin lotes,BOE-B-2022-34285,"136.984,18 ","0,00 ","100,00 â¬","2.739,68 ","6.849,21 ",176,JUZGADO 1Âª INST E INSTRUCC. 2 , QUART DE POBLET
SUB-JA-2022-203489,JUDICIAL EN VÃA DE APREMIO,4790 0000 05 0306 20,08-11-2022,28-11-2022,"296.316,46 ",Sin lotes,BOE-B-2022-34221,"143.484,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"7.174,20 ",177,JUZGADO 1Âª INST E INSTRUCC. 3 , GETXO
SUB-JA-2022-203469,JUDICIAL EN VÃA DE APREMIO,0840 0000 06 0346 20,08-11-2022,28-11-2022,"100.187,41 ",Sin lotes,BOE-B-2022-34199,"229.979,20 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"11.498,96 ",178,JUZGADO 1Âª INST E INSTRUCC. 4 , CORNELLA DE LLOBREGAT
SUB-JA-2022-203437,JUDICIAL EN VÃA DE APREMIO,4901 0000 06 1375 21,08-11-2022,28-11-2022,"267.240,70 ",Sin lotes,BOE-B-2022-34328,"278.500,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"13.925,00 ",179,JUZGADO 1Âª INSTANCIA 2 , ZARAGOZA
SUB-JA-2022-203430,JUDICIAL EN VÃA DE APREMIO,3460 0000 05 0232 20,08-11-2022,28-11-2022,"177.374,03 ",Sin lotes,BOE-B-2022-34172,"177.374,03 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"8.868,70 ",180,JUZGADO 1Âª INSTANCIA 1 , ARRECIFE DE LANZAROTE
SUB-JA-2022-203423,JUDICIAL EN VÃA DE APREMIO,1777 0000 06 1349 12,08-11-2022,28-11-2022,"45.959,56 ",Sin lotes,BOE-B-2022-34271,"101.317,14 ","0,00 ",Sin puja mÃ­nima,"2.026,34 ","5.065,85 ",181,JUZGADO 1Âª INSTANCIA 1 , ORIHUELA
SUB-JA-2022-203414,JUDICIAL EN VÃA DE APREMIO,2133 0000 06 0113 21,08-11-2022,28-11-2022,"88.333,76 ",Sin lotes,BOE-B-2022-34239,"188.739,50 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"9.436,97 ",182,JUZGADO 1Âª INSTANCIA 5 , LEON
SUB-JA-2022-203412,JUDICIAL EN VÃA DE APREMIO,4563 0000 06 0358 22,08-11-2022,28-11-2022,"11.026,69 ",Sin lotes,BOE-B-2022-34262,"76.929,55 ","0,00 ",Sin puja mÃ­nima,"1.538,59 ","3.846,47 ",183,JUZGADO 1Âª INST E INSTRUCC. 3 , MISLATA
SUB-JA-2022-203404,JUDICIAL EN VÃA DE APREMIO,2935 0000 06 0081 22,08-11-2022,28-11-2022,"20.487,05 ",Sin lotes,BOE-B-2022-34253,"67.200,00 ","0,00 ",Sin puja mÃ­nima,"1.344,00 ","3.360,00 ",184,JUZGADO 1Âª INSTANCIA 3 , MALAGA
SUB-JA-2022-203385,JUDICIAL EN VÃA DE APREMIO,4513 0000 06 1617 21,08-11-2022,28-11-2022,"143.801,36 ",Sin lotes,BOE-B-2022-34355,"281.800,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"14.090,00 ",186,SERVICIO COMUN GENERAL SUBASTAS , VALENCIA
SUB-JA-2022-203368,JUDICIAL EN VÃA DE APREMIO,0099 0000 05 1205 21,08-11-2022,28-11-2022,"151.046,96 ",Sin lotes,BOE-B-2022-34160,"151.046,46 ","0,00 ",Sin puja mÃ­nima,"3.020,93 ","7.552,32 ",187,JUZGADO 1Âª INSTANCIA 3 , ALICANTE/ALACANT
SUB-JA-2022-203364,JUDICIAL EN VÃA DE APREMIO,3728 3132 05 1945 14,08-11-2022,28-11-2022,"102.286,72 ",Sin lotes,BOE-B-2022-34353,"249.331,10 ","0,00 ",Sin puja mÃ­nima,"2.493,32 ","12.466,55 ",188,UNIDAD SUBASTAS JUDICIALES MURCIA , MURCIA
SUB-JA-2022-203356,JUDICIAL EN VÃA DE APREMIO,4037 0000 06 2068 21,08-11-2022,28-11-2022,"22.471,75 ",Sin lotes,BOE-B-2022-34302,"76.500,00 ","0,00 ",Sin puja mÃ­nima,"1.530,00 ","3.825,00 ",189,JUZGADO 1Âª INSTANCIA 15 , SEVILLA
SUB-JA-2022-203348,JUDICIAL EN VÃA DE APREMIO,0884 0000 17 1173 19,08-11-2022,28-11-2022,"189.165,99 ",Sin lotes,BOE-B-2022-34157,"149.500,00 ","149.500,00 ",Sin puja mÃ­nima,"2.990,00 ","7.475,00 ",190,JUZGADO 1Âª INSTANCIA 5 , ALBACETE
SUB-JA-2022-203338,JUDICIAL EN VÃA DE APREMIO,0154 0000 05 0384 19,08-11-2022,28-11-2022,"8.109,76 ",Sin lotes,BOE-B-2022-34205,"122.845,91 ","0,00 ",Sin puja mÃ­nima,"2.456,91 ","6.142,29 ",191,JUZGADO 1Âª INSTANCIA 2 , DENIA
SUB-JA-2022-203325,JUDICIAL EN VÃA DE APREMIO,2683 0000 13 0437 19,08-11-2022,28-11-2022,"201.925,66 ",Sin lotes,BOE-B-2022-34264,"390.000,00 ","390.000,00 ",Sin puja mÃ­nima,"7.800,00 ","19.500,00 ",192,JUZGADO 1Âª INSTANCIA 2 , MOSTOLES
SUB-JA-2022-203317,JUDICIAL EN VÃA DE APREMIO,4207 0000 05 0456 19,08-11-2022,28-11-2022,"22.595.654,00 ",Sin lotes,BOE-B-2022-34215,"31.359.742,13 ","0,00 ",Sin puja mÃ­nima,"627.194,84 ","1.567.987,10 ",193,JUZGADO 1Âª INST E INSTRUCC. 5 , ESTEPONA
SUB-JA-2022-203303,JUDICIAL EN VÃA DE APREMIO,1342 0000 06 1149 14,08-11-2022,28-11-2022,"176.212,09 ",Sin lotes,BOE-B-2022-34267,"229.500,00 ","0,00 ",Sin puja mÃ­nima,"4.590,00 ","11.475,00 ",194,JUZGADO 1Âª INST E INSTRUCC. 1 , NULES
SUB-JA-2022-203285,JUDICIAL EN VÃA DE APREMIO,5342 0000 06 1525 21,08-11-2022,28-11-2022,"112.932,19 ",Sin lotes,BOE-B-2022-34303,"141.300,00 ","0,00 ",Sin puja mÃ­nima,"2.826,00 ","7.065,00 ",195,JUZGADO 1 INSTANCIA 28 , SEVILLA
SUB-JA-2022-203279,JUDICIAL EN VÃA DE APREMIO,2715 0000 06 0020 16,08-11-2022,28-11-2022,"112.500,34 ",Sin lotes,BOE-B-2022-34238,"145.000,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"7.250,00 ",196,JUZGADO 1Âª INSTANCIA 9 , LEON
SUB-JA-2022-203260,JUDICIAL EN VÃA DE APREMIO,4621 0000 06 0257 17,08-11-2022,28-11-2022,"208.831,59 ",Sin lotes,BOE-B-2022-34315,"578.875,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"28.943,75 ",197,JUZGADO 1Âª INSTANCIA 4 , VALLADOLID
SUB-JA-2022-203231,JUDICIAL EN VÃA DE APREMIO,2198 0000 06 1109 20,08-11-2022,28-11-2022,"14.729,12 ",Sin lotes,BOE-B-2022-34243,"96.500,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"4.825,00 ",198,JUZGADO 1Âª INSTANCIA 4 , LLEIDA
SUB-JA-2022-203230,JUDICIAL EN VÃA DE APREMIO,4879 0000 06 0465 22,08-11-2022,28-11-2022,"27.669,23 ",Sin lotes,BOE-B-2022-34329,"195.919,35 ","0,00 ",Sin puja mÃ­nima,"3.918,38 ","9.795,96 ",199,JUZGADO 1Âª INSTANCIA 12 , ZARAGOZA
SUB-JA-2022-203225,JUDICIAL EN VÃA DE APREMIO,1466 0000 06 0052 14,08-11-2022,28-11-2022,"269.517,90 ",Sin lotes,BOE-B-2022-34245,"492.000,00 ","492.000,00 ",Sin puja mÃ­nima,"9.840,00 ","24.600,00 ",200,JUZGADO 1Âª INST E INSTRUCC. 1 , LUCENA
SUB-JA-2022-203183,JUDICIAL EN VÃA DE APREMIO,0728 0000 06 0328 19,08-11-2022,28-11-2022,"239.800,62 ",Sin lotes,BOE-B-2022-34220,"304.000,00 ","0,00 ",Sin puja mÃ­nima,"6.080,00 ","15.200,00 ",208,JUZGADO 1Âª INST E INSTRUCC. 3 , GAVA
SUB-JA-2022-203171,JUDICIAL EN VÃA DE APREMIO,0219 0000 05 0250 21,08-11-2022,28-11-2022,"203.127,86 ",Sin lotes,BOE-B-2022-34158,"181.320,00 ","0,00 ",Sin puja mÃ­nima,"3.626,40 ","9.066,00 ",210,JUZGADO 1Âª INSTANCIA 9 , ALICANTE/ALACANT
SUB-JA-2022-203130,JUDICIAL EN VÃA DE APREMIO,0808 0000 06 1728 19,08-11-2022,28-11-2022,"202.229,27 ",Sin lotes,BOE-B-2022-34294,"395.918,15 ","0,00 ",Sin puja mÃ­nima,"7.918,36 ","19.795,91 ",213,JUZGADO 1Âª INSTANCIA 1 , SABADELL
SUB-JA-2022-203128,JUDICIAL EN VÃA DE APREMIO,0150 0000 05 1357 19,08-11-2022,28-11-2022,"139.000,00 ",Sin lotes,BOE-B-2022-34203,"175.734,56 ","0,00 ",Sin puja mÃ­nima,"3.514,69 ","8.786,72 ",215,JUZGADO 1Âª INSTANCIA 1 , DENIA
SUB-JV-2022-203867,JUDICIAL VOLUNTARIA,4598 0000 78 0071 21,08-11-2022,28-11-2022,"100.000,00 ",Sin lotes,BOE-B-2022-34155,"117.753,26 ","138.662,21 ",Sin puja mÃ­nima,"2.355,06 ","5.887,66 ",216,AUDIENCIA NACIONAL PENAL SERVICIO COMUN EJECUTORIA , MADRID
SUB-JV-2022-203802,JUDICIAL VOLUNTARIA,9000 4598 A3 0291 21,08-11-2022,28-11-2022,"0,00 ",Sin lotes,BOE-B-2022-34333,"412.011,75 ","495.049,50 ","288.408,22 â¬","16.500,00 ","20.600,59 ",217,ORGA,OFICINA DE RECUPERACIÃN Y GESTIÃN DE ACTIVOS - MADRID
SUB-JA-2022-203116,JUDICIAL EN VÃA DE APREMIO,0258 0000 05 0787 20,08-11-2022,28-11-2022,"176.000,00 ",Sin lotes,BOE-B-2022-34292,"155.417,68 ","155.417,68 ",Sin puja mÃ­nima,"3.108,35 ","7.770,88 ",218,JUZGADO 1Âª INST E INSTRUCC. 2 , ROQUETAS DE MAR
SUB-JV-2022-203771,JUDICIAL VOLUNTARIA,1520 0000 05 0052 22,08-11-2022,28-11-2022,"0,00 ",Sin lotes,BOE-B-2022-34197,"289.027,16 ","289.027,16 ",Sin puja mÃ­nima,"1.000,00 ","14.451,36 ",219,JUZGADO 1Âª INST E INSTRUCC. 1 , CORCUBION
SUB-JV-2022-203726,JUDICIAL VOLUNTARIA,0100 0000 05 1130 21,08-11-2022,28-11-2022,"0,00 ",Sin lotes,BOE-B-2022-34159,"76.575,10 ","76.575,10 ",Sin puja mÃ­nima,"1.531,50 ","3.828,76 ",220,JUZGADO 1Âª INSTANCIA 4 , ALICANTE/ALACANT
SUB-JA-2022-203088,JUDICIAL EN VÃA DE APREMIO,0505 0000 06 0040 16,08-11-2022,28-11-2022,"71.483,49 ",Sin lotes,BOE-B-2022-34280,"142.272,00 ","0,00 ",Sin puja mÃ­nima,"2.845,44 ","7.113,60 ",221,JUZGADO 1Âª INSTANCIA 15 , PALMA DE MALLORCA
SUB-JA-2022-203080,JUDICIAL EN VÃA DE APREMIO,4756 0000 05 0108 12,08-11-2022,28-11-2022,"12.000,00 ",Sin lotes,BOE-B-2022-34257,"276.173,42 ","276.173,42 ",Sin puja mÃ­nima,"5.523,46 ","13.808,67 ",222,JUZGADO 1Âª INSTANCIA 8 , MATARO
SUB-JA-2022-203058,JUDICIAL EN VÃA DE APREMIO,3118 0000 06 0102 22,08-11-2022,28-11-2022,"115.693,52 ",Sin lotes,BOE-B-2022-34310,"163.579,65 ","163.579,65 ",Sin puja mÃ­nima,"3.271,59 ","8.178,98 ",223,JUZGADO 1Âª INSTANCIA 2 , TORREMOLINOS
SUB-JA-2020-156445,JUDICIAL EN VÃA DE APREMIO,4224 0000 06 0487 18,08-11-2022,28-11-2022,"80.504,60 ",Sin lotes,BOE-B-2022-34311,"119.067,74 ","119.067,74 ",Sin puja mÃ­nima,"2.381,35 ","5.953,38 ",227,JUZGADO 1Âª INST E INSTRUCC. 2 , TORTOSA
SUB-JA-2022-203024,JUDICIAL EN VÃA DE APREMIO,3957 0000 06 0381 10,08-11-2022,28-11-2022,"17.634,57 ",Sin lotes,BOE-B-2022-34190,"31.320,00 ","0,00 ",Sin puja mÃ­nima,"626,40 ","1.566,00 ",228,JUZGADO 1Âª INST E INSTRUCC. 1 , CAZALLA SIERRA
SUB-JA-2022-203018,JUDICIAL EN VÃA DE APREMIO,3298 0000 06 0075 14,08-11-2022,28-11-2022,"121.824,83 ",Sin lotes,BOE-B-2022-34222,"324.905,77 ","324.905,77 ",Sin puja mÃ­nima,"500,00 ","16.245,29 ",229,JUZGADO 1Âª INSTANCIA 6 , GIJON/XIXON-GIJON
SUB-JA-2022-202997,JUDICIAL EN VÃA DE APREMIO,4543 0000 06 0222 22,08-11-2022,28-11-2022,"9.654,82 ",Sin lotes,BOE-B-2022-34167,"34.407,94 ","0,00 ",Sin puja mÃ­nima,"688,15 ","1.720,40 ",231,JUZGADO 1Âª INST E INSTRUCC. 6 , ALZIRA
SUB-JV-2022-203240,JUDICIAL VOLUNTARIA,4872 0000 05 0083 20,08-11-2022,28-11-2022,"123.287,87 ",Sin lotes,BOE-B-2022-34186,"162.299,20 ","0,00 ",Sin puja mÃ­nima,"3.245,98 ","8.114,96 ",232,JUZGADO 1Âª INST E INSTRUCC. 2 , CALATAYUD
SUB-JV-2022-203199,JUDICIAL VOLUNTARIA,1871 0000 05 0371 21,08-11-2022,28-11-2022,"0,00 ",Sin lotes,BOE-B-2022-34233,"189.280,00 ","0,00 ",Sin puja mÃ­nima,"3.785,60 ","9.464,00 ",233,JUZGADO 1Âª INST E INSTRUCC. 2 , IRUN
SUB-JA-2021-178733,JUDICIAL EN VÃA DE APREMIO,1245 0000 05 0579 15,08-11-2022,28-11-2022,"82.845,80 ",Sin lotes,BOE-B-2022-34192,"207.008,18 ","0,00 ",Sin puja mÃ­nima,"4.140,16 ","10.350,40 ",235,JUZGADO 1Âª INST E INSTRUCC. 1 , CHICLANA DE LA FRONTERA
SUB-JA-2021-181190,JUDICIAL EN VÃA DE APREMIO,0012 0000 06 1260 20,08-11-2022,28-11-2022,"112.448,15 ",Sin lotes,BOE-B-2022-34323,"147.999,00 ","0,00 ",Sin puja mÃ­nima,"100,00 ","7.399,95 ",236,JUZGADO 1Âª INSTANCIA 4 , VITORIA GASTEIZ
SUB-JA-2022-202908,JUDICIAL EN VÃA DE APREMIO,0840 0000 06 0189 20,08-11-2022,28-11-2022,"287.061,94 ",Sin lotes,BOE-B-2022-34200,"273.987,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"13.699,35 ",237,JUZGADO 1Âª INST E INSTRUCC. 4 , CORNELLA DE LLOBREGAT
SUB-JA-2021-184100,JUDICIAL EN VÃA DE APREMIO,0173 0000 06 0857 14,08-11-2022,28-11-2022,"285.671,69 ",Sin lotes,BOE-B-2022-34298,"407.310,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"20.365,50 ",238,JUZGADO 1Âª INST E INSTRUCC. 1 , SANT VICENT DEL RASPEIG
SUB-JA-2022-202875,JUDICIAL EN VÃA DE APREMIO,0183 0000 05 1155 20,08-11-2022,28-11-2022,"64.805,46 ",Sin lotes,BOE-B-2022-34272,"35.850,00 ","0,00 ",Sin puja mÃ­nima,"717,00 ","1.792,50 ",239,JUZGADO 1Âª INSTANCIA 2 , ORIHUELA
SUB-JA-2022-202867,JUDICIAL EN VÃA DE APREMIO,2340 0000 06 0002 21,08-11-2022,28-11-2022,"215.725,59 ",Sin lotes,BOE-B-2022-34309,"344.000,00 ","0,00 ",Sin puja mÃ­nima,"500,00 ","17.200,00 ",241,JUZGADO 1Âª INSTANCIA 2 , TORREJON DE ARDOZ
SUB-JA-2022-202863,JUDICIAL EN VÃA DE APREMIO,0150 0000 06 1709 21,08-11-2022,28-11-2022,"15.000,00 ",Sin lotes,BOE-B-2022-34204,"490.049,15 ","0,00 ",Sin puja mÃ­nima,"9.800,98 ","24.502,45 ",242,JUZGADO 1Âª INSTANCIA 1 , DENIA
SUB-JA-2022-202841,JUDICIAL EN VÃA DE APREMIO,0860 0000 06 2211 22,08-11-2022,28-11-2022,"120.026,57 ",Sin lotes,BOE-B-2022-34263,"189.726,00 ","0,00 ",Sin puja mÃ­nima,"3.794,52 ","9.486,30 ",245,JUZGADO 1Âª INST E INSTRUCC. 3 , MOLLET DEL VALLES
SUB-JA-2022-183976,JUDICIAL EN VÃA DE APREMIO,4600 0000 06 0172 13,08-11-2022,28-11-2022,"82.691,49 ",Sin lotes,BOE-B-2022-34259,"146.600,00 ","146.600,00 ",Sin puja mÃ­nima,"2.932,00 ","7.330,00 ",247,JUZGADO 1Âª INST E INSTRUCC. 1 , MEDINA CAMPO
SUB-JV-2022-202083,JUDICIAL VOLUNTARIA,2438 0000 05 1237 13,08-11-2022,28-11-2022,"82.000,00 ",Sin lotes,BOE-B-2022-34248,"82.000,00 ","82.000,00 ",Sin puja mÃ­nima,"1.640,00 ","4.100,00 ",250,JUZGADO 1Âª INSTANCIA 10 , MADRID
SUB-JV-2022-201711,JUDICIAL VOLUNTARIA,0885 0000 05 0033 16,08-11-2022,28-11-2022,"85.394,12 ",Sin lotes,BOE-B-2022-34319,"134.983,20 ","0,00 ",Sin puja mÃ­nima,"2.699,66 ","6.749,16 ",251,JUZGADO 1Âª INST E INSTRUCC. 1 , VIC
SUB-JA-2022-202785,JUDICIAL EN VÃA DE APREMIO,4965 0000 05 0061 19,08-11-2022,28-11-2022,"204.885,00 ",Sin lotes,BOE-B-2022-34314,"31.834,45 ","0,00 ",Sin puja mÃ­nima,"636,68 ","1.591,72 ",253,JUZGADO 1Âª INST E INSTRUCC. 7 , VALDEMORO
SUB-JA-2022-189800,JUDICIAL EN VÃA DE APREMIO,3733 0000 06 0691 16,08-11-2022,28-11-2022,"8.297,27 ",Sin lotes,BOE-B-2022-34187,"124.630,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"6.231,50 ",254,JUZGADO 1Âª INST E INSTRUCC. 4 , CARLET
SUB-JA-2022-190189,JUDICIAL EN VÃA DE APREMIO,1306 0000 06 0063 19,08-11-2022,28-11-2022,"63.832,71 ",Sin lotes,BOE-B-2022-34312,"122.400,00 ","0,00 ",Sin puja mÃ­nima,"2.448,00 ","6.120,00 ",256,JUZGADO 1Âª INST E INSTRUCC. 1 , UBRIQUE
SUB-JA-2022-202764,JUDICIAL EN VÃA DE APREMIO,3577 0000 05 0773 21,08-11-2022,28-11-2022,"185.185,91 ",Sin lotes,BOE-B-2022-34293,"638.000,00 ","0,00 ",Sin puja mÃ­nima,"12.760,00 ","31.900,00 ",257,JUZGADO 1Âª INST E INSTRUCC. 4 , ROQUETAS DE MAR
SUB-JA-2022-202742,JUDICIAL EN VÃA DE APREMIO,2041 0000 06 0779 21,08-11-2022,28-11-2022,"67.285,14 ",Sin lotes,BOE-B-2022-34234,"66.517,39 ","0,00 ",Sin puja mÃ­nima,"1.330,34 ","3.325,86 ",259,JUZGADO 1Âª INSTANCIA 3 , JAEN
